date,HYY_META.PAR,HYY_META.diffPAR,HYY_META.Glob,HYY_META.Net,HYY_META.tsoil_A,HYY_META.tsoil_B1,HYY_META.tsoil_B2,HYY_META.tsoil_C1,HYY_META.T42,HYY_META.T84,HYY_META.T168,HYY_META.T336,HYY_META.T504,HYY_META.T672,HYY_META.RHIRGA168,HYY_META.RHIRGA336,HYY_META.RH672,HYY_META.wsoil_A,HYY_META.wsoil_B1,HYY_META.wsoil_B2,HYY_META.wsoil_C1,HYY_META.Pamb0,HYY_META.Precipacc,FCO2
2016-03-18 16:00:00,412.39,148.83934,234.213,70.209335,0.647,0.386,0.897,1.061,-2.6710000000000003,-2.627,-2.7343333,-3.1193333,-3.312,-3.5353334000000003,38.018,40.716,35.578,0.26899999999999996,0.39299999999999996,0.40700000000000003,0.474,987.9403,0.0,1.50535
2016-03-18 16:30:00,296.82,109.206,172.56566999999998,20.691334,0.6435,0.385,0.894,1.0590000000000002,-2.997,-2.99,-3.0413334,-3.3573334000000004,-3.535,-3.7373333,34.928000000000004,37.318000000000005,32.079334,0.263,0.38,0.419,0.44799999999999995,988.1496599999999,0.0,1.016368
2016-03-18 17:00:00,201.2,87.541336,119.43633,-10.732333,0.65,0.39,0.897,1.056,-3.3613334000000004,-3.3483334000000005,-3.3760000000000003,-3.6463332000000004,-3.7936666,-3.9813332999999997,31.752,33.474000000000004,29.116999999999997,0.262,0.395,0.406,0.457,988.421,0.0,0.746261
2016-03-18 18:30:00,4.99,2.8556666,1.9536667,-76.94067,0.667,0.4,0.909,1.0675,-4.830333,-4.8933334,-4.9856668,-5.0360000000000005,-5.114333,-5.215667,39.556,41.43,36.824,0.272,0.401,0.419,0.479,988.9343,0.0,0.896018
2016-03-18 21:30:00,-0.12,-0.006999999999999999,-1.699,-74.06233,0.6829999999999999,0.413,0.92,1.0715,-7.075667,-7.140333,-7.144,-7.037000000000001,-6.956,-6.901,54.448,55.886,48.794666,0.266,0.387,0.39899999999999997,0.488,989.00635,0.0,0.7850459999999999
2016-03-18 22:30:00,0.09,-4.0476879999999996e-19,-1.4096667,-72.595,0.69,0.423,0.929,1.0865,-7.3896666,-7.4806666,-7.505,-7.421,-7.372667,-7.3229999999999995,58.418,60.696000000000005,53.675335,0.268,0.391,0.41100000000000003,0.455,988.9667,0.0,0.5055230000000001
2016-03-18 23:00:00,-0.19,-0.020666666,-1.5376667,-71.165,0.69,0.42,0.93,1.087,-7.6103334,-7.678,-7.7246666,-7.665,-7.603,-7.561,62.668,65.24600000000001,58.18833000000001,0.255,0.381,0.39399999999999996,0.532,989.0033599999999,0.0,0.744441
2016-03-19 02:00:00,0.22,-0.019,0.10233333,-66.02533000000001,0.7005,0.42200000000000004,0.932,1.0835,-9.412666,-9.349667,-8.9036665,-8.571667,-8.401,-8.225333000000001,78.096,80.07600000000001,70.23100000000001,0.271,0.39799999999999996,0.40700000000000003,0.486,988.2137,0.0,0.313064
2016-03-19 02:30:00,0.15,-0.0023333333,-0.060333334,-64.79867,0.7,0.42200000000000004,0.93,1.083,-9.806000000000001,-9.653334,-9.106,-8.618,-8.358334,-8.139,79.94800000000001,81.186,70.87033000000001,0.27,0.395,0.429,0.465,987.9323,0.0,0.106732
2016-03-19 08:30:00,419.03,126.16799999999999,211.49532999999997,91.133,0.7,0.429,0.937,1.0925,-6.616667,-6.5586667,-6.5003333,-6.806,-7.0386667,-7.222,77.92399999999999,83.598,74.532,0.255,0.386,0.38799999999999996,0.457,985.6123,0.0,-0.2206180000000001
2016-03-19 09:30:00,621.61,152.782,323.72867,175.81767,0.684,0.41200000000000003,0.922,1.078,-4.2306666,-4.149,-4.1193333,-4.504,-4.788,-5.0066667,65.53399999999999,70.518,63.912333999999994,0.24600000000000002,0.402,0.406,0.502,985.3439999999999,0.0,-0.353699
2016-03-19 10:00:00,724.86,171.012,381.94568,216.33667000000003,0.6685,0.40700000000000003,0.9159999999999999,1.0715,-3.6456665999999998,-3.572,-3.5916667,-4.064333400000001,-4.345333,-4.591,62.426,67.672,61.076331999999994,0.27899999999999997,0.391,0.413,0.449,985.2637,0.0,0.0243270000000001
2016-03-19 10:30:00,753.0,180.60466,398.17435,225.51134,0.6535,0.39299999999999996,0.905,1.067,-3.108,-3.0606666000000002,-3.1639999999999997,-3.6066665999999996,-3.8823333,-4.141333,56.71,61.016000000000005,54.452667000000005,0.26899999999999996,0.385,0.409,0.447,985.074,0.0,0.35375
2016-03-19 11:00:00,850.51,180.92334,448.101,257.63034,0.6545,0.395,0.904,1.065,-2.654,-2.5993333,-2.7326667000000002,-3.27,-3.543,-3.821,51.044,55.238,49.335335,0.262,0.38799999999999996,0.42,0.48,984.8480000000001,0.0,0.36122499999999996
2016-03-19 11:30:00,739.28,276.45833999999996,379.56265,228.03099999999998,0.64,0.379,0.8859999999999999,1.0535,-2.3723332999999998,-2.3573334,-2.477,-2.9653332000000003,-3.2496667,-3.5053334,47.446000000000005,51.461999999999996,45.727333,0.27899999999999997,0.38,0.40700000000000003,0.48,984.5953400000001,0.0,0.41128500000000007
2016-03-19 12:30:00,770.85,403.92233,404.48699999999997,266.02634,0.63,0.37,0.8759999999999999,1.0365,-1.9023333999999998,-1.8659999999999999,-2.0556667,-2.5786667000000003,-2.8643334,-3.103,41.4,44.96,40.019,0.263,0.389,0.41600000000000004,0.45799999999999996,984.3380000000001,0.0,0.11510900000000002
2016-03-19 13:30:00,471.6,365.80699999999996,251.762,139.83167,0.625,0.371,0.877,1.04,-1.8723333,-1.864,-2.1013333999999997,-2.4833333,-2.7083333,-2.94,42.224,45.39,40.184,0.266,0.386,0.41,0.45399999999999996,984.163,0.0,0.56634
2016-03-19 14:00:00,428.41,214.52434,228.38433999999998,110.49666599999999,0.624,0.366,0.873,1.0405,-2.0626667000000003,-2.065,-2.2359999999999998,-2.6036667999999996,-2.8193333,-3.0373333,45.833999999999996,48.656000000000006,43.699665,0.26899999999999996,0.39799999999999996,0.401,0.457,984.02734,0.0,0.135069
2016-03-19 14:30:00,662.0,341.24466,354.53552,211.537,0.6325,0.37799999999999995,0.8809999999999999,1.045,-1.8203334,-1.7776667000000002,-2.0083333999999997,-2.515,-2.8076668,-3.0543334,51.31,54.523999999999994,48.920666,0.271,0.39399999999999996,0.401,0.46799999999999997,983.94336,0.00066666666,0.752326
2016-03-19 15:00:00,285.82,235.25534,148.06134,59.52066800000001,0.628,0.369,0.8809999999999999,1.0390000000000001,-2.7173333,-2.7,-2.957,-3.3336666,-3.569,-3.765,63.861999999999995,68.632,60.461999999999996,0.272,0.389,0.405,0.461,983.95636,0.0,0.585911
2016-03-19 16:00:00,442.55,140.80434,249.18567000000002,86.835,0.64,0.38299999999999995,0.892,1.0590000000000002,-2.3513333999999997,-2.2566667000000002,-2.4316666000000002,-2.825,-3.0543334,-3.2913334,63.208,67.78399999999999,60.002334999999995,0.273,0.4,0.409,0.469,983.66034,0.0,0.05389499999999997
2016-03-19 16:30:00,168.85,117.10733,91.80799999999999,1.4376666999999999,0.636,0.37799999999999995,0.887,1.0615,-2.4736667000000003,-2.483,-2.5956666,-2.8826666000000003,-3.0639999999999996,-3.2563334,57.738,61.36,55.013668,0.27699999999999997,0.426,0.413,0.465,983.6166400000001,0.0,0.919179
2016-03-19 17:00:00,73.72,70.505,32.576,-49.644,0.6495,0.391,0.899,1.0665,-3.54,-3.6213334,-3.815,-4.032333400000001,-4.1916666,-4.365,72.77600000000001,77.194,70.273,0.27,0.392,0.41600000000000004,0.465,983.75665,0.0,1.2560959999999999
2016-03-19 17:30:00,50.41,48.537,26.425666999999997,-57.431667000000004,0.657,0.4,0.9109999999999999,1.0675,-4.129,-4.218,-4.319333599999999,-4.4036665,-4.475333,-4.5486665,79.33,82.544,73.635,0.272,0.396,0.425,0.488,983.675,0.0,0.26517
2016-03-19 18:00:00,25.14,23.364,15.237,-63.435,0.6559999999999999,0.401,0.907,1.0665,-4.4666667,-4.5443335,-4.6160000000000005,-4.6376667000000005,-4.6643333,-4.6786666,80.934,84.618,74.27067,0.265,0.389,0.41,0.441,983.5930000000001,0.0,0.760621
2016-03-19 18:30:00,5.68,3.5416667,2.678,-71.40465999999999,0.6709999999999999,0.41200000000000003,0.915,1.0735,-4.8093333,-4.885,-4.907333400000001,-4.8436666,-4.8023334,-4.7669999999999995,76.804,79.308,68.74033,0.276,0.39299999999999996,0.40399999999999997,0.465,983.566,0.0,0.7961469999999999
2016-03-19 19:00:00,0.5,-0.010666667,-0.07666667,-73.744,0.6659999999999999,0.40700000000000003,0.915,1.0765,-5.17,-5.215667,-5.1846666,-5.0680000000000005,-4.9853334,-4.955,73.37,75.54,66.727,0.272,0.386,0.41,0.462,983.5727,0.0,0.6880310000000001
2016-03-19 20:00:00,0.01,-0.011000000000000001,-0.17366667,-73.540665,0.6759999999999999,0.414,0.919,1.0775,-5.856,-5.8816667,-5.785,-5.5876665,-5.411667,-5.196000000000001,74.348,76.33800000000001,66.425,0.266,0.39,0.41,0.455,983.66766,0.0,0.585277
2016-03-19 22:30:00,-0.06,0.004,-0.222,-72.650665,0.693,0.42700000000000005,0.9329999999999999,1.0859999999999999,-7.537999999999999,-7.522333000000001,-7.3493333,-6.976666499999999,-6.553,-6.193,80.57,81.778,68.116,0.275,0.38799999999999996,0.40700000000000003,0.45,983.6747,0.0,0.5437540000000001
2016-03-19 23:00:00,-0.06,0.0016666667,-0.41600000000000004,-70.46067,0.6940000000000001,0.43,0.935,1.0875,-8.188666,-8.16,-7.7379999999999995,-7.15,-6.6770000000000005,-6.4133334,81.7,81.82,68.566666,0.275,0.389,0.41100000000000003,0.45299999999999996,983.677,0.0,0.6382460000000001
2016-03-20 00:00:00,-0.14,0.0053333333,-0.8756666999999999,-66.05866999999999,0.6975,0.43,0.937,1.089,-9.045333,-8.911667,-8.338667,-7.56,-6.824666499999999,-6.595,84.12799999999999,83.208,69.221664,0.261,0.387,0.40299999999999997,0.44799999999999995,983.6767,0.0,0.09760499999999998
2016-03-20 02:30:00,0.14,-0.009666665999999999,0.08833333,-33.999,0.7015,0.43200000000000005,0.937,1.0915,-8.930667,-8.625334,-7.761667,-7.1266665,-6.572,-5.879,79.554,78.416,61.739666,0.268,0.376,0.415,0.445,983.41235,0.0,-0.550034
2016-03-20 03:30:00,0.14,0.014666666,-0.314,-44.150333,0.6975,0.426,0.935,1.0859999999999999,-8.416667,-8.084666,-7.195667,-6.424333,-5.745,-5.087333,76.262,75.096,58.079333999999996,0.23600000000000002,0.359,0.396,0.493,983.217,0.0,0.062888
2016-03-20 04:00:00,-0.14,0.015333333000000001,0.16766667,-26.290667,0.6955,0.431,0.941,1.089,-8.052,-7.496,-6.899333500000001,-6.2996669999999995,-5.6666665,-4.9496665,74.654,73.66199999999999,54.324332999999996,0.273,0.37799999999999995,0.428,0.5529999999999999,983.1343400000001,0.0,-0.582508
2016-03-20 04:30:00,-0.07,0.008666666,-0.025333334,-45.126667,0.6970000000000001,0.436,0.943,1.0979999999999999,-7.6763334,-7.3203335,-6.9216666,-6.4253335,-5.9543333,-5.3663335,74.30199999999999,73.774,58.135,0.242,0.384,0.392,0.522,983.03534,0.0,0.566078
2016-03-20 06:00:00,6.44,4.0723332999999995,3.9530000000000003,-53.285,0.693,0.43,0.937,1.093,-8.5373335,-8.418333,-8.145667,-7.761,-7.341,-6.522333000000001,82.06,83.54,66.402664,0.266,0.385,0.415,0.45899999999999996,982.9477,0.0,0.630402
2016-03-20 06:30:00,32.83,29.742665999999996,15.7213335,-43.915333000000004,0.6940000000000001,0.435,0.9470000000000001,1.095,-8.801666,-8.658,-8.243333,-7.7893333,-7.287667,-6.4523335,82.824,83.814,65.70167,0.257,0.381,0.409,0.45899999999999996,982.9503,0.0,0.07358
2016-03-20 07:00:00,100.24,67.803,41.41733,-8.38,0.6940000000000001,0.434,0.9440000000000001,1.1,-8.289667,-8.087,-7.843333199999999,-7.725666499999999,-7.426,-6.9239999999999995,83.01799999999999,86.728,71.053,0.26,0.371,0.391,0.45399999999999996,982.9913300000001,0.0,-0.3733260000000001
2016-03-20 08:00:00,314.93,120.71133400000001,152.878,56.129,0.684,0.431,0.937,1.0925,-6.6176667,-6.4816666,-6.181667,-6.3893332,-6.534,-6.603667,79.492,84.66799999999999,75.077,0.27,0.39899999999999997,0.415,0.462,983.043,0.0,-0.513539
2016-03-20 09:00:00,459.62,154.648,228.145,115.74766499999998,0.6725,0.42200000000000004,0.93,1.0835,-5.1923330000000005,-5.122999999999999,-5.1346664,-5.422333200000001,-5.6513333,-5.816,77.786,83.12799999999999,74.41133,0.264,0.40299999999999997,0.401,0.45299999999999996,983.189,0.0,-0.8022170000000001
2016-03-20 09:30:00,637.07,156.946,329.55865,183.102,0.6635,0.419,0.9229999999999999,1.081,-3.824,-3.6646667,-3.6556665999999995,-4.045,-4.305333,-4.5053334000000005,66.268,71.41199999999999,64.56607,0.26,0.395,0.40299999999999997,0.45899999999999996,983.3663300000001,0.0,0.020063000000000164
2016-03-20 10:30:00,763.7,171.305,401.494,234.32733,0.6275,0.39299999999999996,0.898,1.0535,-2.739,-2.6689999999999996,-2.7576666000000003,-3.2466667,-3.548,-3.775,46.681999999999995,50.708,44.822334000000005,0.278,0.385,0.405,0.44799999999999995,983.6047,0.0,-0.545896
2016-03-20 11:30:00,880.04,175.80599999999998,469.43567,283.86267000000004,0.6175,0.384,0.889,1.0515,-1.921,-1.8780000000000001,-2.015,-2.5233333,-2.844,-3.1010000000000004,39.95,43.244,37.896,0.271,0.37799999999999995,0.4,0.449,983.7053,0.0,-0.10108800000000001
2016-03-20 12:00:00,899.5,182.28467,480.20734000000004,290.85,0.6065,0.38,0.884,1.0490000000000002,-1.6143333999999998,-1.5293333999999998,-1.7069999999999999,-2.2576666000000003,-2.5623332999999997,-2.8383334,37.036,40.064,35.043335,0.26,0.37200000000000005,0.408,0.451,983.79364,0.0,0.05630400000000002
2016-03-20 12:30:00,889.21,176.65033,475.233,294.603,0.6025,0.373,0.882,1.0465,-1.3486666999999999,-1.2109999999999999,-1.4073334,-1.8986666,-2.1643333,-2.4256666,35.338,37.88,32.828,0.257,0.387,0.40299999999999997,0.473,983.71234,0.0,-0.02370600000000006
2016-03-20 13:30:00,851.41,174.47666999999998,458.14966,268.17834,0.5925,0.37200000000000005,0.878,1.044,-0.59933335,-0.48566666,-0.6856667,-1.1706667,-1.4723333,-1.7346667000000002,27.45,28.908,25.125334,0.271,0.392,0.402,0.45299999999999996,983.6617,0.0,0.013388999999999929
2016-03-20 14:00:00,783.37,167.597,427.01266,233.245,0.579,0.359,0.866,1.0305,-0.43172413,-0.30033332,-0.64,-1.1513333000000001,-1.399,-1.624,26.676,28.304000000000002,24.203667000000003,0.27899999999999997,0.386,0.40399999999999997,0.45299999999999996,983.50366,0.0,0.235569
2016-03-20 14:30:00,698.46,176.817,374.07535,192.87134,0.579,0.36,0.865,1.0315,-0.31266665,-0.18100000000000002,-0.449,-0.9433333,-1.2036666999999999,-1.4416666999999999,28.465999999999998,30.656,26.268,0.266,0.385,0.396,0.469,983.38,0.0,0.28906200000000004
2016-03-20 15:30:00,522.69,201.28833,288.37567,119.42,0.578,0.363,0.871,1.0390000000000001,-0.40266666,-0.24766667,-0.449,-0.825,-1.078,-1.3133333999999999,31.84,33.872,29.440332,0.264,0.38799999999999996,0.4,0.47100000000000003,983.1643,0.0,0.072765
2016-03-20 16:00:00,328.58,192.40466,177.91299999999998,47.330666,0.5805,0.368,0.877,1.041,-0.60966665,-0.5643333,-0.7086667,-1.0153333,-1.2453333,-1.4496666,32.728,34.698,30.546333,0.265,0.379,0.401,0.44299999999999995,983.0443,0.0,0.180247
2016-03-20 16:30:00,259.91,187.78767,144.05434,24.910667,0.575,0.363,0.863,1.026,-0.7390000000000001,-0.68,-0.76566666,-1.0646666,-1.262,-1.4573333000000002,34.01,35.684,31.379,0.262,0.38299999999999995,0.415,0.44799999999999995,983.0287,0.0,0.400315
2016-03-20 17:00:00,161.14,137.805,89.54034,-9.105667,0.574,0.365,0.87,1.03,-0.9866666999999999,-0.9533333,-1.077,-1.294,-1.4506667,-1.6246667,35.342,37.256,32.954334,0.258,0.379,0.39399999999999996,0.45299999999999996,982.9013,0.0,0.099074
2016-03-20 19:00:00,0.35,0.0026666665999999996,-0.121,-53.257668,0.599,0.387,0.895,1.055,-3.0986667000000003,-3.0780000000000003,-2.2323334,-2.1173333999999997,-2.13,-2.166,39.06,39.674,34.885,0.264,0.413,0.405,0.47200000000000003,982.4083,0.0,1.505068
2016-03-20 19:30:00,-0.21,-0.008666666,-0.36133334,-58.131,0.604,0.391,0.899,1.0590000000000002,-3.6180000000000003,-3.641,-2.3040000000000003,-2.0013332,-1.9933333,-2.095,38.422,38.72,34.878334,0.257,0.386,0.45299999999999996,0.47200000000000003,982.37134,0.0,0.649506
2016-03-20 20:30:00,-0.14,-0.008666666,0.31433332,-32.086665999999994,0.618,0.408,0.9109999999999999,1.069,-4.153333,-3.9553332,-3.0189999999999997,-2.298,-2.2536666000000003,-2.3276668,41.44,40.135999999999996,35.72,0.27399999999999997,0.386,0.402,0.46,982.2477,0.0,-0.06894
2016-03-20 21:00:00,-0.21,-0.008333334,0.47533333,-26.489334000000003,0.613,0.402,0.909,1.071,-4.166,-3.7939999999999996,-2.5273333,-2.1326666000000003,-2.1630000000000003,-2.21,39.286,39.396,35.577,0.28600000000000003,0.387,0.40399999999999997,0.466,982.2393,0.0,-0.105593
2016-03-20 22:00:00,0.21,0.007333333,0.5736667,-15.86,0.612,0.405,0.909,1.0615,-3.8833334,-3.6533334,-3.3913333,-2.968,-2.7093334,-2.6439999999999997,44.758,45.391999999999996,39.403,0.27899999999999997,0.387,0.409,0.451,982.23,0.0,0.469809
2016-03-20 22:30:00,-0.14,0.012,0.60433334,-18.528,0.61,0.402,0.909,1.0625,-3.5296667,-3.4643333,-3.5063334000000004,-3.5626667000000003,-3.5736665999999997,-3.5806668,53.56,56.982,52.733105,0.261,0.386,0.42,0.434,982.063,0.0,1.0316360000000002
2016-03-20 23:00:00,-0.28,0.0023333333,0.541,-18.865667000000002,0.61,0.4,0.909,1.0655,-3.5180000000000002,-3.5816667,-3.6736667,-3.7119999999999997,-3.6796667999999997,-3.7156667999999997,66.95,71.39399999999999,64.68867,0.266,0.387,0.40700000000000003,0.45899999999999996,982.00964,0.0,0.388551
2016-03-21 00:00:00,0.01,-0.0046666665000000005,0.895,-23.731667,0.609,0.39899999999999997,0.9059999999999999,1.0615,-3.9326668,-3.9730000000000003,-4.0183334,-3.8523332999999997,-3.802,-3.8773334000000004,82.27600000000001,85.744,74.802666,0.28300000000000003,0.389,0.406,0.46399999999999997,981.681,0.0,0.058563000000000004
2016-03-21 01:30:00,-0.06,0.006333333399999999,1.653,-9.293333,0.609,0.4,0.912,1.0625,-4.1613336,-4.1833334,-4.332,-4.4496665,-4.5273333,-4.635667,87.03200000000001,91.434,80.513336,0.259,0.37799999999999995,0.413,0.45399999999999996,981.56067,0.0023333333,0.588588
2016-03-21 02:30:00,0.15,-0.004,1.1516666000000002,-9.229667,0.614,0.40700000000000003,0.9109999999999999,1.069,-4.7553334000000005,-4.8026667000000005,-5.016333,-5.194667,-5.309,-5.4426665000000005,96.652,102.27600000000001,91.29767,0.28300000000000003,0.401,0.415,0.434,981.19165,0.006666666999999999,0.5187050000000001
2016-03-21 03:00:00,-0.06,-0.00033333333,1.4266666000000001,-7.010333500000001,0.608,0.401,0.91,1.0659999999999998,-4.9536667,-5.002,-5.1966667,-5.391,-5.4936666,-5.598,97.60799999999999,103.36200000000001,92.38367,0.273,0.384,0.40399999999999997,0.45399999999999996,981.155,0.0076666665000000005,0.448365
2016-03-21 03:30:00,-0.13,0.009333333000000001,1.3783333,-5.885,0.614,0.413,0.9159999999999999,1.0759999999999998,-5.067,-5.1196665999999995,-5.311,-5.508333,-5.625,-5.75,97.926,103.7,92.82333,0.268,0.38799999999999996,0.41200000000000003,0.456,981.01,0.008333334,0.294069
2016-03-21 04:30:00,0.15,0.0033333334,1.5403334,-12.004000000000001,0.601,0.401,0.909,1.063,-5.266,-5.3223332999999995,-5.4636664,-5.692,-5.7916665,-5.9103330000000005,97.53399999999999,103.77799999999999,92.888336,0.271,0.39,0.418,0.461,981.0207,0.0036666665999999996,0.6223540000000001
2016-03-21 05:00:00,-0.13,-0.010333333,0.9266667,-21.113332999999997,0.6035,0.401,0.91,1.0615,-5.479,-5.536667,-5.702999999999999,-5.8260000000000005,-5.9016665999999995,-5.9903336,98.236,104.12200000000001,92.79366,0.257,0.379,0.40399999999999997,0.44799999999999995,981.04535,0.0033333334,0.643386
2016-03-21 05:30:00,0.5,0.011000000000000001,1.071,-20.328332999999997,0.604,0.40399999999999997,0.91,1.065,-5.681,-5.7573333,-5.9236665,-6.0253334,-6.096667,-6.1656666,98.074,103.53399999999999,92.249664,0.271,0.387,0.401,0.456,981.0930000000001,0.0013333332999999998,0.39122799999999996
2016-03-21 06:30:00,28.5,21.798334,12.793333,-14.556,0.609,0.406,0.9129999999999999,1.065,-5.9003334,-5.9673333,-6.1363335,-6.2603335,-6.3146667,-6.385667,97.616,103.15799999999999,91.78,0.263,0.379,0.413,0.513,981.265,0.0036666665999999996,0.831949
2016-03-21 09:00:00,347.42,284.88434,181.392,101.822,0.5975,0.401,0.912,1.0625,-4.428999999999999,-4.43,-4.583667,-5.0113335,-5.2366667,-5.419,90.45200000000001,95.314,85.723,0.24600000000000002,0.38,0.441,0.45399999999999996,981.7443,0.0,1.108121
2016-03-21 09:30:00,461.87,395.44067,239.61,139.20967,0.601,0.408,0.9159999999999999,1.067,-4.154667,-4.1636667,-4.327666799999999,-4.7693334,-5.016667,-5.192,89.262,94.596,84.49133,0.261,0.385,0.41100000000000003,0.47200000000000003,981.91766,0.0,1.011273
2016-03-21 10:00:00,304.86,272.30032,155.85867,80.88133,0.5855,0.39299999999999996,0.899,1.054,-4.178,-4.205,-4.435666599999999,-4.814,-5.0303335,-5.2143334999999995,88.262,93.448,81.66233000000001,0.295,0.391,0.419,0.473,982.0313,0.0,1.112938
2016-03-21 11:00:00,974.27,318.27234,520.443,365.58066,0.5765,0.39,0.899,1.0575,-3.5653334,-3.508,-3.7113332999999997,-4.3306665,-4.5466666,-4.7496667,77.126,81.91199999999999,71.319,0.263,0.38799999999999996,0.392,0.436,982.5139999999999,0.0,-0.09573599999999999
